,A,B,C,D,E,F
18,1.712721699294662,-1.004152402836492,-0.8797165405890721,1.9821048162676358,-0.12028345941092786,-1.8621804733366285
19,2.4560154912373577,2.2904636486567,0.8904609108277369,2.387579012147816,0.10953908917226304,1.0972834082869967
20,2.87455875374207,-0.12625874933723058,1.0961366352418558,2.7596042946217656,-0.09613663524185584,-0.5062711952834961
21,1.9224409820911654,-0.27536236063076025,-1.9403030720037977,0.8539713928362382,-0.05969692799620236,-1.6484333140486078
22,1.8451416901837305,-0.009868762453665265,0.008419880658931496,-0.14379955418561763,-0.008419880658931496,-1.72628035821911
23,2.0993278898664838,-1.8477920565914527,-0.9829069360225764,2.3774015278943788,-0.017093063977423627,1.4713043788567735
24,0.49321185495436215,-0.4542838555360783,-0.9677672558442156,1.2588169963320748,-0.03223274415578438,-1.0550182494186242
25,2.531831708389454,-0.47769915013077063,0.17155418280338938,0.43104290298771486,-0.17155418280338938,-1.0100342602524357
26,0.8551773777800419,-1.3779054371785318,-1.4559280537150547,2.4136779128929136,0.4559280537150547,-0.5449033772311896
27,0.7939893918435433,0.5523086943851727,-2.018399675198466,-0.7856946260220008,0.01839967519846616,-0.6534529280628583
28,-0.5327291276983984,4.189532481773822,-2.0665510869805384,2.299318356833206,0.06655108698053835,-2.132618460915377
29,-0.4569634752186923,0.12384237806067909,-1.0053994982459344,-0.4241402940690119,0.005399498245934449,-2.0453747205949453
30,2.665014210801431,-3.0558006001109095,1.7522861644284178,0.9309464683131534,0.2477138355715822,-0.8432834808116649
31,0.8444235576241444,0.24439812705641664,0.9189317801557599,2.6409452641413806,0.08106821984424006,-0.5653081767298866
32,2.7372096827544157,0.202760299097416,0.23035741513462749,-0.9296842024665293,-0.23035741513462749,-0.7418650672959659
33,0.9925099985039165,-0.009424723850670511,0.04740910067116169,-0.9420492509925739,-0.04740910067116169,0.12246934503521223
34,0.8986445103972364,-1.1998205433925062,-1.7965355828397005,-0.3654696064361761,-0.20346441716029948,0.4541266034382688
35,1.6513246851295629,0.22987069339807698,0.12926382391625202,2.2137827201425124,-0.12926382391625202,1.9269536741323843
36,-0.3193428752886292,-0.9531569184572574,2.049689837926495,0.8225767410536023,-0.04968983792649503,-1.8958322995824277
37,2.953326371189495,-0.817578218874372,0.7301470177430133,-0.6520418086130491,0.26985298225698673,-0.30672883110239824
38,2.992864634888802,0.5162976967640158,-1.9526239309532374,1.0927035008821078,-0.04737606904676268,-0.11953130859243988
39,2.9994079976937433,0.03786587000732443,-2.183275710181748,-0.13957700176427823,0.18327571018174818,0.034411065853923395
40,2.2814845542155964,-1.9099546691643166,-1.9370021471192667,1.3012561659150115,-0.06299785288073323,-1.2854554574271941
41,2.8331510801133843,0.14525879823540294,-1.8422352182864534,2.3316256724142805,-0.15776478171354646,-0.586015170042726
42,2.497633278535896,2.602005430610812,-1.9118661110883104,2.4825089930715847,-0.08813388891168955,-1.0499282565616004
43,0.9997072258815547,0.018766846217910665,-2.1134080375214843,-0.707995866723412,0.1134080375214843,0.024198694414156674
44,0.9977292806400365,0.03912308168936732,-2.424432024963203,1.7981190026727227,0.42443202496320304,-0.06740295604462754
45,2.9570945314271166,0.8516615274426415,2.012548573025991,-0.33631286556735374,-0.012548573025990871,-0.293992657498955
46,2.7277260733009463,-3.9575162369037757,1.9826994312717208,-0.08119854850518993,0.017300568728279307,-0.7557956346773205
47,0.8233449852726891,0.6700065859962102,-2.328376353643809,2.630952902637368,0.32837635364380885,0.6035164392477708
48,2.4578729246759705,-0.8479870701164263,-2.0226856841960696,1.1759694189951255,0.02268568419606963,-1.095195219711487
49,0.17249570002409148,3.756398287387168,-2.074992539601186,0.9063470736446209,0.07499253960118575,-1.397433537615583
